-5.924,54.584
-6.121,54.425
-6.318,54.891
-5.940,54.586
-5.932,54.579
-7.476,54.822
-6.277,54.336
-6.348,54.190
-5.950,54.582
-5.932,54.572
-6.716,55.178
-6.748,54.491
-5.956,54.579
-6.182,54.705
-6.048,54.529
-5.826,54.637
-6.456,54.421
-6.700,54.491
-5.666,54.637
-7.401,54.724
-6.402,55.135
-5.934,54.581
-5.941,54.608
-6.944,55.045
-7.457,54.381
-5.882,54.594
-6.049,54.593
-5.994,54.575
-6.034,54.570
-6.374,54.088
-5.985,54.531
-7.320,55.029
-5.701,54.593
-6.224,54.621
-5.671,54.662
-6.380,54.447
-6.563,54.778
-6.275,54.864
-6.089,54.478
-6.179,54.719
-7.337,54.981
-6.565,54.776
-5.984,54.553
-5.648,54.662
-7.173,54.410
-7.611,54.354
-6.654,54.344
-6.481,55.006
-5.900,54.601
-7.342,55.021
-5.945,54.598
-6.327,54.465
-6.296,54.312
-5.884,54.593
-6.950,55.046
-5.937,54.598
-5.539,54.641
-5.994,54.627
-5.943,54.616
-5.915,54.668
-6.268,54.344
-6.322,54.225
-6.037,54.507
-6.632,55.118
-6.279,54.351
-6.346,54.185
-5.933,54.569
-6.232,54.872
-5.945,54.584
-5.649,54.659
-6.090,54.577
-6.048,54.511
-6.319,54.862
-5.944,54.599
-5.793,54.258
-5.987,54.581
-5.902,54.595
-6.150,54.415
-5.895,54.684
-6.350,54.158
-6.855,54.448
-5.914,54.568
-6.513,54.894
-5.931,54.606
-5.844,54.607
-6.077,54.507
-5.950,54.582
-6.272,54.195
-5.831,54.464
-7.309,54.994
-5.896,54.209
-6.203,54.717
-7.314,54.605
-6.775,54.506
-6.668,55.130
-5.933,54.581
-5.948,54.586
-6.744,54.649
-5.951,54.621
-5.915,54.568
-6.015,54.735
-6.948,55.045
-6.485,54.220
-7.327,55.002
-7.649,54.336
-7.289,54.983
-5.931,54.586
-5.951,54.579
-5.976,54.609
-7.036,54.457
-5.994,54.987
-5.845,54.607
-6.273,54.882
-6.036,54.506
-5.979,54.609
-5.820,54.639
-6.918,54.929
-5.940,54.581
-7.028,54.461
-5.979,54.611
-6.446,54.430
-5.940,54.581
-5.843,54.863
-7.331,55.025
-6.825,54.571
-5.974,54.599
-5.721,54.589
-6.198,54.102
-7.661,54.332
-5.713,54.332
-6.753,54.503
-5.884,54.521
-5.920,54.646
-5.920,54.646
-6.084,54.470
-5.931,54.577
-5.931,54.577
-6.541,54.233
-5.939,54.591
-6.058,54.507
-5.931,54.577
-5.931,54.577
-6.049,54.511
-5.826,54.637
-5.821,54.849
-5.924,54.614
-6.181,54.708
-6.746,54.446
-5.912,54.605
-6.285,54.374
-5.936,54.588
-5.858,54.369
-6.485,54.220
-6.018,54.378
-6.038,54.522
-5.998,54.756
-7.322,54.995
-5.921,54.640
-5.916,54.574
-6.333,54.177
-5.778,54.593
-6.024,54.575
-7.460,54.825
-6.453,54.420
-6.278,54.861
-5.937,54.621
-5.938,54.586
-6.563,54.778
-6.349,54.189
-5.962,54.596
-6.377,54.192
-5.841,54.634
-6.283,54.864
-6.746,54.650
-6.390,55.199
-5.909,54.592
-5.699,54.600
-6.355,54.187
-6.025,54.515
-5.954,54.600
-5.831,54.725
-5.938,54.586
-5.938,54.586
-6.272,54.344
-7.362,54.953
-6.598,54.154
-5.957,54.618
-6.946,55.045
-5.963,54.606
-7.326,55.037
-5.985,54.559
-6.273,54.882
-5.877,54.607
-6.353,54.852
-6.399,54.199
-6.339,54.182
-6.225,54.481
-5.794,54.723
-5.919,54.577
-7.187,54.518
-5.976,54.621
-5.838,54.855
-6.253,54.108
-5.803,54.585
-6.269,54.870
-6.353,54.160
-6.458,54.411
-5.836,54.639
-5.936,54.587
-6.300,54.313
-5.992,54.569
-5.909,54.558
-6.615,55.083
-7.201,54.602
-5.905,54.586
-5.901,54.599
-6.653,54.346
-5.959,54.681
-5.892,54.223
-5.973,54.559
-5.894,54.406
-7.333,55.031
-5.936,54.568
-6.268,54.883
-5.645,54.665
-6.272,54.347
-6.200,54.723
-5.683,54.654
-5.991,54.588
-5.945,54.598
-5.910,54.591
-6.942,55.039
-5.870,54.602
-6.274,54.848
-7.313,54.873
-6.006,54.063
-6.274,54.351
-6.603,54.753
-5.840,54.632
-6.687,55.137
-6.275,54.867
-6.326,54.458
-6.028,54.514
-5.905,54.564
-6.333,54.458
-5.900,54.586
-7.318,55.024
-5.854,54.615
-6.012,54.576
-6.780,54.507
-6.270,54.881
-7.313,54.612
-7.068,54.483
-5.947,54.594
-6.333,54.194
-5.867,54.607
-5.867,54.607
-5.938,54.598
-6.033,54.548
-5.940,54.641
-6.559,54.777
-5.947,54.594
-6.340,54.194
-5.839,54.633
-7.316,54.650
-5.540,54.635
-6.366,54.186
-6.000,54.559
-5.957,54.618
-5.926,54.602
-5.926,54.602
-5.901,54.407
-5.935,54.599
-6.667,55.127
-7.315,54.497
-5.840,54.852
-7.322,54.984
-6.201,54.895
-5.909,54.675
-7.354,55.013
-5.970,54.691
-7.317,54.592
-5.651,54.401
-5.636,54.645
-5.850,54.592
-6.011,54.537
-7.309,54.997
-5.909,54.694
-5.961,54.628
-6.034,54.587
-5.871,54.602
-7.237,54.719
-5.801,54.851
-5.984,54.607
-5.936,54.612
-6.522,54.297
-6.288,54.342
-6.148,54.415
-5.960,54.606
-6.315,54.458
-5.939,54.610
-7.677,54.437
-7.316,55.015
-6.371,54.183
-5.670,54.603
-5.910,54.592
-5.985,54.628
-6.299,54.850
-6.610,54.855
-5.826,54.639
-6.679,55.130
-6.186,54.706
-5.936,54.588
-5.936,54.588
-6.358,54.184
-5.706,54.578
-5.607,54.266
-5.834,54.714
-5.930,54.607
-6.522,54.981
-7.633,54.344
-6.704,54.248
-6.626,54.070
-5.919,54.575
-6.012,54.572
-6.012,54.572
-5.912,54.676
-6.580,54.303
-5.854,54.371
-5.867,54.607
-6.527,55.205
-7.282,54.972
-5.890,54.212
-6.350,54.424
-7.353,55.013
-6.026,54.560
-6.659,54.348
-7.643,54.348
-5.961,54.595
-7.315,54.377
-6.323,54.859
-6.942,55.040
-6.313,54.381
-6.313,54.381
-6.313,54.381
-7.349,54.991
-5.888,54.681
-7.315,55.024
-5.933,54.591
-6.377,54.273
-7.314,54.593
-7.314,54.594
-6.443,54.417
-7.325,55.000
-5.905,54.564
-6.343,54.177
-5.957,54.606
-7.469,54.294
-6.690,54.983
-7.642,54.347
-5.958,54.620
-6.411,54.439
-5.840,54.853
-5.922,54.654
-5.890,54.212
-5.806,54.852
-5.681,54.642
-7.330,55.019
-5.945,54.598
-5.808,54.586
-5.951,54.597
-5.681,54.642
-5.951,54.599
-6.517,55.069
-5.925,54.548
-5.935,54.581
-5.897,54.749
-6.943,54.962
-6.237,54.742
-5.697,54.594
-5.962,54.606
-5.896,54.107
-5.924,54.598
-5.919,54.599
-6.026,54.564
-5.924,54.598
-6.068,54.512
-6.263,54.880
-5.901,54.591
-6.324,54.757
-7.320,55.034
-6.255,54.665
-5.547,54.383
-6.017,54.538
-5.923,54.593
-5.938,54.623
-6.228,54.619
-5.833,54.460
-5.925,54.583
-6.508,54.437
-6.285,54.867
-5.926,54.600
-5.959,54.597
-5.939,54.591
-6.664,55.150
-5.949,54.599
-6.445,54.420
-5.701,54.593
-5.974,54.627
-6.767,54.504
-5.540,54.644
-6.481,54.961
-5.980,54.577
-6.366,54.445
-6.516,55.067
-5.901,54.595
-5.921,54.640
-6.744,54.635
-5.907,54.591
-5.935,54.599
-7.313,54.595
-5.922,54.640
-6.028,54.511
-5.932,54.540
-7.347,54.992
-5.710,54.325
-5.959,54.593
-7.326,55.039
-7.341,54.994
-5.904,54.592
-6.654,54.346
-6.948,55.046
-5.798,54.587
-5.950,54.584
-6.274,54.351
-5.994,54.591
-7.321,54.997
-6.056,54.505
-5.938,54.593
-5.938,54.593
-6.649,54.346
-5.930,54.599
-5.738,54.556
-5.529,54.606
-5.714,54.330
-7.314,54.986
-6.223,54.614
-6.050,54.511
-5.936,54.614
-5.712,54.315
-5.967,54.594
-5.949,54.612
-5.829,54.852
-5.902,54.584
-6.048,54.512
-5.884,54.596
-5.936,54.588
-5.929,54.585
-5.929,54.585
-7.308,54.603
-7.308,54.603
-5.837,54.860
-5.982,54.580
-6.344,54.188
-6.279,54.866
-6.237,54.742
-6.478,54.107
-5.986,54.674
-5.930,54.599
-6.372,54.186
-5.817,54.856
-7.340,55.001
-7.326,55.039
-6.335,54.469
-5.650,54.400
-7.289,54.993
-7.324,55.028
-5.948,54.596
-6.360,54.189
-7.317,54.498
-5.714,54.330
-7.359,54.958
-5.719,54.288
-7.132,54.430
-5.953,54.570
-7.323,55.001
-6.079,54.508
-6.639,55.199
-5.925,54.585
-6.019,54.550
-5.921,54.640
-5.921,54.640
-5.932,54.608
-5.896,54.592
-5.896,54.592
-5.888,54.216
-7.297,54.985
-5.838,54.270
-6.384,54.095
-6.042,54.667
-5.923,54.566
-5.950,54.583
-5.946,54.615
-5.892,54.217
-6.346,54.185
-6.060,54.666
-6.258,54.104
-6.267,54.347
-6.614,54.762
-5.777,54.809
-5.936,54.607
-5.932,54.598
-6.761,54.644
-6.339,54.181
-5.697,54.594
-7.409,54.647
-6.396,54.195
-5.666,54.662
-6.015,54.567
-5.932,54.622
-6.072,54.509
-5.540,54.635
-6.655,54.353
-7.320,55.007
-7.318,54.994
-6.272,54.347
-5.813,54.851
-5.944,54.597
-5.932,54.573
-5.959,54.616
-5.923,54.629
-5.978,54.580
-7.324,55.034
-5.922,54.581
-5.829,54.852
-5.725,54.317
-6.353,54.454
-5.866,54.608
-6.654,54.346
-5.699,54.578
-6.215,54.632
-7.640,54.351
-5.909,54.675
-5.927,54.586
-5.831,54.590
-5.935,54.652
-6.764,54.510
-5.932,54.587
-6.071,54.531
-5.941,54.616
-6.334,54.176
-5.959,54.613
-5.930,54.599
-6.919,55.044
-5.994,54.580
-5.957,54.596
-5.923,54.586
-6.377,54.449
-7.635,54.344
-5.894,54.223
-7.326,54.598
-5.886,54.601
-5.835,54.640
-6.043,54.556
-5.902,54.589
-5.970,54.630
-5.936,54.607
-5.898,54.591
-5.561,54.535
-6.681,55.132
-6.406,54.433
-5.924,54.584
-6.030,54.562
-6.283,54.865
-5.925,54.262
-6.946,55.047
-6.232,54.731
-6.037,54.510
-7.312,54.994
-7.326,55.039
-7.326,55.039
-5.949,54.669
-6.742,54.646
-5.926,54.640
-5.923,54.627
-5.925,54.583
-5.926,54.608
-5.838,54.852
-5.841,54.854
-7.326,55.039
-6.602,54.750
-7.466,54.826
-6.942,55.040
-5.671,54.633
-5.831,54.852
-5.939,54.590
-5.909,54.558
-5.957,54.670
-6.763,54.515
-5.814,54.713
-6.043,54.511
-6.029,54.559
-5.918,54.580
-5.864,54.844
-6.027,54.561
-5.904,54.209
-6.283,54.865
-6.675,54.346
-6.284,54.865
-6.286,54.866
-5.999,54.755
-6.149,54.413
-6.659,55.209
-6.398,54.195
-6.699,54.539
-5.914,54.565
-6.465,55.043
-6.286,54.865
-6.286,54.865
-6.283,54.865
-6.286,54.866
-5.936,54.611
-5.628,54.654
-6.026,54.562
-6.243,55.204
-5.976,54.624
-6.654,54.344
-5.845,54.858
-6.274,54.882
-7.295,55.004
-5.648,54.283
-7.185,55.034
-5.935,54.599
-7.297,54.985
-6.655,54.349
-5.937,54.590
-7.599,54.709
-6.345,54.174
-5.842,54.860
-7.352,54.993
-6.261,54.859
-6.665,55.131
-6.273,54.871
-5.736,54.345
-6.271,54.872
-6.271,54.872
-5.925,54.585
-6.653,54.346
-7.333,55.031
-7.325,55.026
-5.540,54.635
-6.023,54.571
-5.850,54.364
-6.026,54.549
-6.700,54.542
-6.299,54.871
-6.286,54.866
-5.651,54.401
-6.073,54.381
-5.942,54.614
-6.557,55.128
-5.853,54.368
-5.900,54.598
-6.206,54.716
-5.963,54.592
-6.412,54.356
-6.765,54.510
-6.041,54.557
-5.651,54.661
-6.545,54.447
-6.020,54.542
-7.643,54.323
-5.909,54.589
-6.449,54.431
-5.916,54.688
-6.352,54.195
-5.940,54.582
-6.352,54.195
-5.993,54.568
-6.353,54.888
-6.273,54.868
-5.716,54.321
-5.716,54.321
-6.676,55.132
-6.667,55.132
-5.932,54.579
-5.882,54.598
-6.289,54.751
-7.308,54.603
-5.928,54.582
-5.951,54.581
-5.811,54.597
-5.914,54.572
-5.961,54.673
-6.342,54.463
-5.655,54.646
-5.936,54.598
-6.450,54.422
-6.920,55.042
-6.222,54.619
-5.907,54.594
-5.833,54.854
-6.366,54.445
-6.756,54.648
-7.442,54.251
-6.001,54.552
-5.894,54.592
-5.994,54.580
-6.014,54.556
-5.709,54.316
-5.924,54.631
-5.942,54.660
-5.936,54.599
-5.924,54.631
-6.076,54.509
-6.270,54.345
-5.939,54.626
-7.465,54.818
-6.073,54.508
-6.769,54.505
-6.654,54.350
-7.321,54.984
-5.915,54.556
-5.863,54.598
-5.718,54.760
-5.920,54.594
-5.886,54.525
-7.462,54.514
-7.028,54.461
-6.006,54.680
-6.121,54.613
-5.811,54.597
-5.924,54.583
-5.812,54.725
-5.695,54.595
-6.332,54.184
-6.337,54.177
-6.336,54.177
-5.960,54.680
-6.000,54.066
-5.998,54.576
-5.931,54.623
-5.956,54.596
-6.146,54.416
-5.909,54.589
-5.892,54.598
-5.709,54.318
-5.943,54.583
-6.255,54.100
-6.034,54.560
-6.272,54.848
-5.708,54.328
-6.284,54.867
-5.963,54.594
-5.835,54.851
-5.705,54.591
-5.893,54.405
-5.975,54.558
-5.669,54.632
-6.321,54.250
-5.932,54.610
-5.916,54.663
-7.629,54.349
-6.341,54.170
-6.942,55.040
-5.748,54.643
-6.029,54.231
-5.711,54.329
-5.649,54.400
-5.971,54.693
-5.799,54.851
-6.784,54.504
-5.883,54.398
-5.653,54.411
-5.998,54.751
-6.411,54.104
-7.025,54.462
-6.263,54.108
-5.926,54.263
-6.253,54.860
-5.926,54.615
-5.925,54.583
-6.333,54.478
-5.691,54.336
-5.713,54.315
-7.334,55.004
-6.241,54.756
-6.241,54.756
-6.653,55.134
-5.955,54.618
-6.276,54.849
-6.037,54.509
-5.807,54.715
-7.443,54.252
-5.670,54.647
-6.189,54.710
-5.712,54.315
-5.839,54.291
-5.939,54.626
-6.255,54.101
-6.308,54.319
-6.322,54.475
-5.985,54.581
-6.654,55.199
-7.334,55.004
-5.864,54.695
-5.898,54.588
-6.085,54.524
-5.563,54.536
-5.667,54.593
-5.557,54.537
-6.674,54.352
-5.946,54.598
-7.285,55.002
-6.268,54.849
-6.754,54.496
-7.593,54.708
-6.029,54.231
-5.711,54.316
-5.952,54.600
-5.666,54.592
-5.674,54.649
-5.800,54.728
-6.653,55.202
-5.665,54.595
-6.654,55.136
-5.536,54.631
-6.668,55.129
-5.927,54.624
-6.025,54.557
-5.956,54.596
-5.978,54.580
-6.349,54.158
-6.349,54.182
-5.707,54.581
-5.664,54.648
-6.608,54.756
-5.708,54.592
-6.412,54.431
-7.330,55.002
-7.285,54.609
-5.961,54.610
-5.918,54.690
-6.703,54.541
-7.869,54.298
-5.981,54.665
-5.714,54.329
-5.956,54.599
-6.846,54.523
-6.586,55.022
-6.923,55.042
-5.905,54.690
-6.187,54.104
-6.659,55.209
-7.348,54.996
-5.923,54.584
-5.907,54.593
-5.534,54.487
-5.925,54.602
-7.278,55.004
-7.323,54.999
-6.275,54.860
-5.901,54.600
-5.719,54.327
-7.467,54.823
-5.886,54.595
-7.723,54.520
-6.396,54.452
-5.902,54.407
-5.979,54.617
-5.887,54.522
-6.002,54.572
-5.993,54.596
-5.905,54.585
-7.320,54.994
-6.653,55.207
-5.901,54.407
-5.901,54.406
-7.324,55.038
-5.966,54.603
-5.969,54.612
-5.820,54.638
-5.929,54.602
-7.319,54.995
-6.003,54.761
-5.924,54.587
-5.895,54.592
-7.175,55.028
-6.657,55.195
-5.999,54.817
-6.950,55.053
-6.237,54.742
-5.895,54.556
-5.920,54.648
-6.337,54.450
-5.897,54.595
-6.083,54.509
-5.890,54.527
-5.661,54.647
-5.925,54.598
-6.096,54.724
-6.289,54.431
-5.905,54.585
-6.648,55.134
-5.628,54.650
-6.015,54.555
-6.194,54.715
-5.695,54.601
-5.932,54.540
-5.976,54.622
-6.597,54.754
-5.666,54.595
-6.524,54.298
-5.994,54.591
-7.287,54.974
-5.901,54.406
-6.185,54.733
-6.447,54.425
-5.695,54.596
-6.036,54.516
-6.682,55.127
-6.027,54.561
-5.926,54.614
-5.661,54.653
-5.934,54.611
-6.048,54.512
-6.010,54.552
-7.323,54.992
-5.910,54.588
-7.345,54.997
-5.983,54.608
-6.512,54.439
-7.325,55.008
-6.202,54.717
-6.026,54.557
-7.632,54.362
-7.325,55.033
-6.038,54.508
-5.930,54.572
-5.979,54.626
-6.512,54.439
-5.925,54.614
-5.700,54.602
-6.362,54.851
-5.902,54.411
-5.712,54.329
-5.925,54.583
-6.677,55.129
-6.277,54.864
-5.978,54.623
-5.854,54.595
-6.945,55.040
-5.923,54.583
-6.215,54.621
-5.890,54.684
-6.775,54.504
-6.409,54.393
-5.999,54.573
-5.610,54.266
-6.711,54.530
-7.353,55.012
-7.313,54.989
-5.667,54.594
-5.720,54.325
-5.699,54.651
-6.653,54.348
-5.991,54.582
-5.981,54.584
-5.918,54.576
-7.337,55.007
-5.881,54.595
-7.345,55.029
-6.214,54.718
-5.529,54.606
-6.654,55.205
-6.026,54.565
-5.914,54.691
-6.261,54.857
-5.914,54.677
-5.893,54.509
-6.045,54.514
-5.933,54.603
-5.933,54.591
-6.221,54.483
-6.093,54.514
-6.458,54.490
-7.328,55.026
-6.608,54.755
-7.310,54.995
-5.957,54.617
-6.652,54.358
-6.688,54.978
-5.925,54.588
-6.340,54.459
-5.539,54.641
-5.905,54.585
-5.680,54.605
-6.662,55.197
-6.035,54.518
-5.900,54.108
-7.663,54.331
-5.820,54.638
-6.353,54.888
-7.343,54.994
-7.326,55.039
-5.941,54.602
-7.571,54.196
-7.571,54.196
-5.925,54.583
-6.761,54.513
-5.922,54.605
-5.713,54.322
-6.323,54.859
-6.300,54.850
-5.901,54.406
-6.677,55.127
-6.689,55.126
-7.712,54.351
-6.258,54.420
-5.895,54.592
-5.540,54.635
-6.667,55.128
-7.096,55.032
-6.614,54.648
-5.948,54.669
-5.899,54.538
-7.326,54.991
-5.695,54.596
-5.975,54.611
-6.678,54.517
-5.949,54.599
-5.901,54.585
-7.329,54.998
-5.970,54.691
-5.704,54.334
-6.316,54.457
-5.698,54.650
-5.928,54.600
-5.939,54.598
-5.969,54.590
-6.308,54.843
-6.940,55.040
-7.644,54.348
-5.841,54.863
-6.251,54.104
-6.267,54.351
-5.927,54.655
-7.315,54.987
-5.887,54.594
-6.070,54.516
-6.028,54.563
-5.939,54.626
-5.961,54.610
-6.690,54.921
-5.540,54.635
-5.936,54.618
-5.965,54.588
-6.366,54.852
-6.196,54.101
-6.338,54.179
-6.148,54.858
-6.509,54.251
-6.142,54.908
-6.347,54.189
-5.930,54.591
-5.913,54.592
-5.809,54.714
-5.935,54.624
-6.337,54.176
-5.940,54.586
-5.987,54.592
-5.926,54.581
-5.956,54.601
-7.309,54.612
-6.665,55.133
-6.347,54.172
-5.881,54.578
-5.901,54.406
-7.326,55.033
-6.030,54.557
-6.030,54.557
-7.264,54.610
-6.030,54.557
-6.313,54.748
-7.300,55.019
-5.938,54.549
-6.620,54.755
-6.346,54.460
-5.920,54.585
-6.011,54.064
-6.591,54.520
-5.947,54.605
-6.030,54.557
-6.498,55.064
-5.904,54.592
-5.924,54.584
-6.030,54.557
-6.025,54.562
-5.974,54.612
-5.899,54.584
-5.989,54.597
-5.951,54.590
-6.667,55.197
-6.218,54.721
-7.610,54.359
-7.380,55.002
-5.924,54.581
-7.341,54.995
-7.308,54.603
-5.608,54.370
-6.338,54.466
-5.682,54.637
-5.806,54.583
-6.667,55.128
-5.932,54.589
-6.509,54.761
-5.814,54.860
-6.617,54.649
-5.886,54.595
-6.646,54.348
-7.326,55.039
-7.326,55.039
-5.951,54.590
-5.819,54.723
-5.650,54.398
-5.709,54.654
-6.446,54.428
-5.748,54.553
-6.051,54.511
-5.814,54.723
-5.655,54.638
-6.945,55.044
-5.715,54.329
-5.824,54.723
-5.900,54.591
-6.609,54.756
-7.280,54.476
-6.015,54.565
-6.012,54.537
-6.273,54.882
-6.358,54.368
-5.924,54.583
-6.305,54.749
-5.828,54.644
-7.460,54.824
-5.919,54.664
-5.944,54.603
-6.446,54.421
-6.300,54.851
-5.979,54.584
-5.912,54.668
-6.639,55.199
-5.989,54.597
-5.925,54.613
-6.037,54.510
-5.641,54.657
-5.957,54.596
-5.957,54.596
-5.957,54.596
-5.957,54.596
-5.794,54.593
-5.997,54.061
-5.893,54.510
-6.347,54.456
-6.027,54.577
-5.932,54.577
-6.412,54.357
-5.970,54.589
-5.953,54.667
-6.276,54.359
-5.540,54.635
-5.953,54.570
-5.957,54.596
-6.218,54.805
-5.641,54.654
-6.335,54.451
-6.170,54.239
-5.961,54.598
-5.957,54.586
-6.335,54.451
-5.952,54.600
-7.640,54.351
-7.640,54.351
-5.922,54.575
-6.332,54.449
-6.332,54.449
-6.446,54.422
-5.641,54.657
-5.981,54.563
-5.641,54.654
-7.352,54.993
-6.275,54.860
-6.347,54.176
-6.338,55.000
-5.864,54.844
-5.958,54.596
-6.339,54.460
-6.331,54.179
-6.340,54.177
-6.662,55.134
-6.209,54.515
-5.827,54.730
-6.360,54.455
-6.270,54.858
-6.007,54.552
-6.007,54.552
-5.892,54.220
-6.167,54.416
-6.683,55.130
-5.956,54.572
-5.915,54.678
-7.332,54.996
-5.933,54.604
-5.934,54.604
-6.231,54.180
-5.887,54.214
-6.764,54.513
-5.989,54.589
-7.487,54.786
-6.028,54.562
-5.928,54.573
-5.991,54.588
-5.891,54.209
-5.885,54.603
-5.809,54.719
-7.313,55.026
-7.333,55.031
-7.308,54.613
-5.841,54.862
-5.810,54.715
-5.924,54.581
-6.965,54.925
-5.905,54.587
-6.012,54.573
-7.475,54.783
-6.064,55.081
-5.932,54.599
-6.273,54.860
-5.925,54.583
-5.708,54.315
-7.301,54.611
-5.945,54.608
-5.763,54.657
-5.648,54.395
-6.121,54.613
-7.356,54.959
-5.845,54.590
-6.932,55.044
-5.703,54.325
-5.688,54.643
-6.270,54.880
-7.317,55.016
-6.047,54.510
-6.336,54.172
-5.931,54.587
-6.072,54.092
-6.256,54.102
-5.673,54.657
-5.900,54.587
-5.674,54.657
-5.910,54.689
-5.985,54.629
-5.985,54.628
-6.255,54.100
-5.943,54.623
-6.334,54.179
-5.938,54.623
-5.949,54.571
-5.993,54.568
-5.929,54.626
-6.367,54.454
-5.900,54.586
-5.840,54.852
-6.513,55.069
-7.475,54.787
-5.936,54.613
-6.252,54.102
-7.309,54.612
-5.910,54.571
-5.933,54.602
-5.911,54.689
-5.888,54.681
-5.922,54.574
-5.926,54.581
-5.948,54.614
-5.932,54.598
-7.594,54.423
-5.935,54.615
-5.930,54.599
-5.935,54.588
-6.310,54.380
-5.788,54.506
-5.948,54.594
-5.931,54.609
-6.659,54.360
-7.465,54.824
-6.026,54.560
-7.106,54.625
-5.923,54.641
-5.930,54.595
-5.717,54.331
-7.326,55.006
-7.310,54.992
-5.946,54.598
-7.325,54.997
-6.030,54.557
-5.937,54.608
-5.643,54.658
-5.945,54.615
-5.794,54.593
-6.758,54.504
-7.336,54.990
-5.667,54.664
-5.841,54.634
-5.818,54.646
-6.354,54.184
-5.929,54.602
-6.703,54.538
-6.391,54.449
-6.308,54.319
-6.522,54.292
-5.937,54.617
-5.987,54.675
-5.836,54.639
-6.202,54.719
-5.994,54.580
-5.917,54.575
-5.935,54.589
-6.282,54.351
-7.358,55.018
-5.749,54.824
-5.980,54.603
-7.209,54.482
-6.018,54.573
-6.335,54.463
-7.285,54.993
-5.879,54.601
-5.998,54.574
-5.642,54.248
-5.927,54.613
-6.001,54.548
-6.281,54.333
-6.007,54.552
-5.966,54.597
-5.943,54.623
-5.955,54.589
-5.890,54.599
-6.651,55.138
-5.949,54.609
-5.822,54.719
-6.555,54.618
-5.979,54.603
-6.660,55.140
-5.997,54.226
-6.391,54.449
-6.753,54.503
-7.326,54.993
-5.749,54.825
-6.194,54.732
-6.194,54.732
-7.332,55.025
-5.926,54.580
-5.920,54.585
-5.934,54.600
-7.314,54.986
-5.912,54.592
-6.459,54.396
-6.133,54.418
-6.032,54.560
-5.699,54.327
-6.653,54.346
-7.300,55.019
-6.220,54.731
-5.906,54.593
-7.310,54.994
-7.334,54.998
-5.961,54.631
-6.648,55.134
-5.854,54.579
-7.346,55.020
-5.919,54.573
-5.696,54.598
-5.947,54.582
-6.007,54.069
-5.883,54.599
-5.838,54.631
-6.254,54.421
-6.258,54.105
-6.036,54.514
-6.332,54.184
-7.080,54.778
-5.838,54.631
-6.445,54.372
-5.926,54.593
-6.342,54.454
-6.263,54.860
-6.609,54.750
-5.931,54.594
-7.306,54.599
-5.974,54.612
-6.218,54.721
-6.353,54.480
-6.350,54.184
-5.640,54.251
-5.711,54.586
-5.923,54.595
-6.668,55.128
-7.345,54.997
-5.878,54.577
-7.326,54.998
-6.688,54.978
-7.317,54.498
-6.277,54.865
-6.771,54.503
-6.446,54.421
-5.837,54.634
-6.332,54.184
-5.694,54.593
-5.899,54.586
-5.955,54.620
-5.970,54.553
-5.933,54.610
-5.863,54.579
-7.330,55.030
-5.831,54.724
-6.003,54.056
-7.322,54.999
-5.920,54.585
-7.319,54.994
-6.387,54.186
-6.254,54.102
-5.905,54.594
-7.644,54.347
-5.913,54.604
-5.663,54.594
-6.667,55.197
-5.897,54.212
-5.923,54.662
-7.322,54.998
-6.008,54.565
-7.301,54.991
-6.048,54.505
-5.925,54.583
-5.541,54.644
-5.925,54.625
-5.858,54.369
-5.491,54.542
-5.984,54.628
-5.984,54.628
-5.984,54.628
-5.944,54.599
-5.923,54.601
-6.019,54.828
-5.905,54.564
-7.639,54.355
-7.319,55.023
-5.610,54.263
-6.272,54.883
-5.936,54.602
-5.999,54.573
-6.219,54.717
-7.133,54.429
-6.356,54.185
-6.358,54.186
-5.930,54.585
-5.925,54.616
-6.356,54.185
-5.935,54.624
-5.916,54.592
-5.916,54.592
-5.916,54.592
-6.335,54.466
-6.217,54.722
-7.359,55.036
-5.692,54.648
-6.266,54.850
-5.942,54.598
-7.341,54.989
-5.974,54.625
-6.651,55.197
-5.941,54.602
-5.987,54.592
-6.048,54.505
-5.837,54.861
-5.937,54.610
-5.887,54.603
-5.891,54.592
-6.392,54.122
-6.273,54.874
-5.890,54.222
-6.687,55.133
-5.979,54.618
-5.945,54.598
-6.948,55.039
-5.715,54.753
-5.820,54.638
-5.629,54.649
-5.819,54.723
-7.351,54.994
-5.701,54.326
-6.947,55.050
-5.937,54.588
-6.223,54.721
-7.314,54.593
-7.306,54.599
-7.326,55.006
-5.699,54.594
-6.696,55.106
-6.283,54.879
-5.894,54.603
-7.282,54.609
-5.930,54.591
-5.931,54.607
-6.347,54.456
-5.979,54.617
-6.183,54.111
-6.210,54.805
-6.441,54.422
-5.970,54.589
-7.463,54.820
-5.961,54.600
-6.270,54.858
-5.902,54.563
-5.811,54.711
-5.927,54.585
-5.928,54.636
-5.535,54.642
-7.382,54.720
-5.814,54.858
-6.507,55.071
-7.222,54.251
-6.210,54.805
-6.269,54.874
-6.043,54.738
-5.932,54.605
-6.055,54.508
-7.325,55.029
-6.277,54.865
-7.303,55.031
-6.262,55.200
-6.757,54.779
-6.372,54.186
-5.937,54.608
-5.936,54.630
-5.965,54.614
-6.037,54.113
-6.931,55.043
-6.027,54.558
-5.935,54.589
-6.554,54.857
-6.554,54.857
-6.358,55.003
-7.280,54.609
-6.042,54.543
-5.909,54.589
